session_id,question_id,accuracy_score,speech_score,facial_score,overall_score,feedback
1,1,69,91,43,68.0,"Good performance, needs minor improvement"
1,2,85,99,80,87.25,Excellent performance
1,3,70,80,94,78.5,"Good performance, needs minor improvement"
1,4,99,80,49,81.75,Excellent performance
1,5,70,57,56,63.25,"Good performance, needs minor improvement"
2,1,68,62,86,71.0,"Good performance, needs minor improvement"
2,2,88,75,90,85.25,Excellent performance
2,3,43,74,48,52.0,Needs more practice
2,4,87,79,56,77.25,"Good performance, needs minor improvement"
2,5,53,100,91,74.25,"Good performance, needs minor improvement"
3,1,66,93,51,69.0,"Good performance, needs minor improvement"
3,2,66,78,66,69.0,"Good performance, needs minor improvement"
3,3,54,70,44,55.5,Needs more practice
3,4,86,43,72,71.75,"Good performance, needs minor improvement"
3,5,82,88,62,78.5,"Good performance, needs minor improvement"
4,1,71,91,73,76.5,"Good performance, needs minor improvement"
4,2,55,47,71,57.0,Needs more practice
4,3,79,57,82,74.25,"Good performance, needs minor improvement"
4,4,90,100,44,81.0,Excellent performance
4,5,73,79,99,81.0,Excellent performance
5,1,41,52,65,49.75,Needs more practice
5,2,99,72,53,80.75,Excellent performance
5,3,89,80,71,82.25,Excellent performance
5,4,50,87,100,71.75,"Good performance, needs minor improvement"
5,5,43,73,98,64.25,"Good performance, needs minor improvement"
