session_id,question_id,accuracy_score,speech_score,facial_score,overall_score
1,1,0.78,0.6,0.77,0.7325
1,2,0.88,0.59,0.74,0.7725
1,3,0.86,0.75,0.59,0.7649999999999999
1,4,0.78,0.76,0.69,0.7525000000000001
1,5,0.71,0.6,0.72,0.685
2,1,0.55,0.57,0.65,0.58
2,2,0.37,0.47,0.63,0.45999999999999996
2,3,0.52,0.46,0.47,0.4925
2,4,0.57,0.67,0.64,0.6125
2,5,0.43,0.7,0.52,0.52
3,1,0.83,0.81,0.76,0.8074999999999999
3,2,0.12,0.15,0.1,0.1225
3,3,0.85,0.84,0.73,0.8175
3,4,0.78,0.85,0.86,0.8175
3,5,0.58,0.7,0.8,0.665
4,1,0.42,0.62,0.46,0.48
4,2,0.6,0.72,0.56,0.62
4,3,0.53,0.7,0.51,0.5675
4,4,0.61,0.65,0.44,0.5775
4,5,0.55,0.72,0.57,0.5975
5,1,0.5,0.7,0.55,0.5625
5,2,0.52,0.71,0.59,0.585
5,3,0.43,0.71,0.43,0.49999999999999994
5,4,0.65,0.73,0.63,0.665
5,5,0.45,0.71,0.63,0.5599999999999999
